,S1B1,S1B2,S1B3,S1B4,S1B5,S2B1,S2B2,S2B3,S2B4,S2B5,S3B1,S3B2,S3B3,S3B4,S3B5,S4B1,S4B2,S4B3,S4B4,S4B5,S5B1,S5B2,S5B3,S5B4,S5B5,Mom 1,Mom 2,Mom 3,Mom 4,Mom 5,Mom 6,Mom 7,Mom 8,Mom 9,Mom 10,Mkt-RF,SMB,HML,RF,LevFac,Mom
1976Q4,-0.0612030440411607,-0.0284506509469857,-0.0286395583633073,-0.0228170377455095,-0.0347150395838838,-0.044394070276043,-0.0237404452094811,-0.0331050835551001,-0.0084486544917219,-0.0201429920603041,-0.0399236963109781,0.0001965044823912,-0.0122193314892116,0.0027078553090404,-0.0818120617506996,-0.0395671485486142,-0.0008607708109067,0.0214022452012456,-0.0088761502349368,-0.0254268654351299,-0.0233379840393387,0.0093772135358893,0.0319200521611409,-0.0115870397099659,-0.0487873322676398,-0.046439056743,-0.0104887616040001,-0.0062656953840003,-0.0103773577199999,0.011616576732,0.003930057657,0.009604162764,-0.020182452174,-0.0515128163279998,-0.044865269748,-0.009775158436,-0.01834400296,0.0030673916329999,0.012753815768,-1.5048738550009724,-0.01009059292
1977Q1,0.1918300675606299,0.1671667698367056,0.13951958538773,0.1732734842060566,0.1873142152609894,0.1081590583882108,0.1458965599941024,0.118418060646305,0.1543465432216744,0.194142784736498,0.0617121300163709,0.1183015502261231,0.1218112713213286,0.1311078756463704,0.1520876246366207,0.0495835659265511,0.0638134816381552,0.0711628592798612,0.1092554301919632,0.1201544034667096,-0.0700196268885186,0.0269774043572645,0.0563770705500552,0.0638178947251952,0.1099334119546329,-0.0600764620720002,-0.0346891298380001,-0.0284997142239999,0.0335703464749999,0.0224880094639998,0.0260948461279999,0.0637314480499999,0.0700549418039997,0.0899659303039999,0.1339822687260001,0.0175731729799999,0.1044934484500001,0.0827802494080001,0.0116448576000001,-1.765438173333189,0.0776519473300001
1977Q2,0.0006852981133065,-0.0093974041891562,0.0134919853644892,0.0245511517067973,0.0299718361089715,-0.0129699489387405,-0.0147452885211872,0.0175652034846336,0.0063758529067634,-0.0068844663392784,-0.048389902947326,0.001413489167565,-0.0162518157112384,0.0143180368612787,-0.0164650156047514,-0.0656547572263326,-0.0050670733172824,0.0051855089213517,0.0075557732896078,0.0428469591614317,-0.060979323384734,-0.0409876557391035,-0.0174298440822262,-0.0041391348405082,0.0413390685504755,-0.09586945998,-0.0569254324799999,-0.0361730789399999,-0.0235243631699998,-0.042245040915,0.00126090675,-0.037200099564,0.002572635636,-0.018028280404,0.002700463185,-0.0311870571499998,0.0189755774390001,0.0497712278899999,0.01114109054,-1.5681111704248756,0.0525514687279999
1977Q3,0.0414246572201348,0.0551415179795669,0.0812102890996535,0.0516044864103983,0.0852989379651023,0.0718328260100344,0.0439045812304776,0.0430928048131451,0.0571372893030248,0.0580845041512025,0.0704951921419292,0.0521253869685158,0.0411032661265053,0.0295172204676548,0.0446562802651997,0.0367093880665874,-0.0079076424829187,0.030259831496634,0.0127958538024481,-0.0068514369866814,0.0073577150595964,-0.0097648999437831,0.015190633925312,0.0230362093600458,-0.0715413612071127,-0.0012931781080001,-0.028011914128,0.0029014049719997,0.01432755592,0.0113508216019999,0.01060409909,0.0354578026680001,0.032095972817,0.0494386500759997,0.0515115964239998,0.0143686358959997,0.0550580378749998,-0.0041613186800001,0.01194720216,-1.590493678347969,0.0403600020799999
1977Q4,-0.0291200981003991,-0.0220532428657139,-0.0355119705842217,-0.0202763456181814,-0.04054584318683,-0.052895886186574,-0.0377518954067128,-0.0516616156180798,-0.017567101643145,-0.0529294558104167,-0.0124614324731242,-0.0337708823395683,-0.0323712610432139,-0.04235640541762,-0.0524263059159478,-0.0577971303352856,-0.0558268388610089,-0.0545398682730275,-0.0673920338727458,-0.1059045952254656,-0.0571941278775409,-0.095828137872724,-0.0712927257072694,-0.0824861004011847,-0.0912977963010746,-0.0673471801079999,-0.0580975210419998,-0.0583888005179999,-0.0719730125639998,-0.0579374187079999,-0.0659275294799999,-0.0648770097419999,-0.0523520722979998,-0.0515016255119998,-0.0680219921719998,-0.063263396128,0.04299821675,-0.014517673276,0.0136616427079998,-1.3820015507991703,0.0031524707599999
1978Q1,0.1190425441596705,0.0735622374899167,0.0830464771792836,0.0703837509304379,0.1002294430056953,0.0407613601611132,0.038109547360724,0.0547636381616265,0.0392017180286863,0.0712072023484531,-0.0039861596198489,0.0132950605671882,0.029315815158819,0.0213289992016025,0.061968344486966,-0.0056493447333223,-0.0085870045673706,-0.0108934928087642,0.0082065843236427,0.0413319182767788,-0.0437387980196344,-0.0455132110093229,-0.0289444845620123,-0.0327336477031345,0.015373355811413,-0.0377051539139997,-0.0462243297679998,-0.0330917729549998,-0.0104560565459996,-0.0251537400499997,-0.0243849174899999,-0.0084711484019996,0.0123109786800001,0.0163418537100004,0.0537630647340003,-0.01976048,0.0748610109439997,0.0331728245539999,0.0148731300499997,-1.3650984972289015,0.031621946492
1978Q2,0.2184480964085773,0.1836185095392353,0.201611033632608,0.1665047090907683,0.2003515950334271,0.1747570756235545,0.139975324375311,0.1661420582493362,0.1485437076748628,0.138969232280933,0.1510806431852951,0.1474162857754981,0.1164803421184466,0.0886338341563399,0.153059289045518,0.1121541770854694,0.1010202170172618,0.0790022690000564,0.1042370679000985,0.1083984152085173,0.0811138588475568,0.0957293607461162,0.0889656154152358,0.0548050496562975,0.0332998311998518,0.0850252066280001,0.0935803156729999,0.099691188228,0.1104495370439999,0.0345388224279998,0.0787011505720001,0.0717920614679998,0.1267689209519999,0.172829250848,0.1688999640840001,0.0940216929949999,0.075392485856,-0.0164039875099998,0.0153779716519999,-1.2585396539444398,0.0394526825799999
1978Q3,0.1431968117264974,0.1214665048384755,0.1349799201021964,0.1002372503837796,0.119913027645506,0.1207378162584169,0.0847001907112381,0.1026591311871798,0.1087254127723216,0.1190618315512033,0.1066883289171456,0.0886758752178993,0.0927177386291304,0.060623505940351,0.088687791232251,0.0851887417428147,0.0760531343075774,0.0593009298525315,0.0740060987938955,0.1185393399351046,0.0613225100728065,0.0150428029841123,0.0098203996107837,0.0049237106935284,0.0435766684593188,0.0040726659819996,0.0223364574239999,0.0394349746989997,0.0234666230759996,0.0409130356919997,0.0651103514549997,0.0886407400559996,0.1056041157159999,0.1457537783849996,0.2040684881999999,0.0516231710719998,0.0665723358379999,-0.00953767,0.0161864942240002,-1.2370922709215828,0.1005277755140001
1978Q4,-0.2219339961971299,-0.1779146874945993,-0.1877280602646187,-0.14116598198659,-0.1461540198099228,-0.211911965190824,-0.16331434435805,-0.139198481010298,-0.1082203885352859,-0.1535583818738762,-0.1736302209683738,-0.1484423735413383,-0.108817100496636,-0.120894510274306,-0.1554024148319245,-0.1401763624875145,-0.1162495154463004,-0.1124274482514648,-0.1060958265267856,-0.1531537615210285,-0.108911285074428,-0.080775040277398,-0.0406036855611384,-0.0510519606892405,-0.1305730886796898,-0.0829696944960001,-0.0311135161479999,-0.0765546428880001,-0.0846260533439997,-0.122312040552,-0.1203281765759998,-0.1545687269609998,-0.1562638607790001,-0.1657049222279998,-0.2087081780129999,-0.0988641459199998,-0.057943148734,0.0248280765919997,0.0187151960959999,-1.2224059298695982,-0.0869107679999999
1979Q1,0.2159525359260163,0.1949165758923954,0.1576346254591338,0.1415523548235335,0.15281647290309,0.2259131872911524,0.1532233973719632,0.1160077793888949,0.109085447400371,0.1663523559375179,0.1552543545563205,0.1166905177130535,0.1030237106995153,0.0959775984597552,0.1446099497747164,0.0958449193068693,0.0738356933614325,0.086682694963516,0.0904142948702793,0.0727758840324883,0.0627066318232569,0.066251503982083,0.0734123899529457,0.058415785805761,0.0727638571686071,0.0795901370120004,0.0497284740600001,0.0607531982759999,0.0558501729720002,0.05007839136,0.1220852223400001,0.0710889020699998,0.1012004237760002,0.1510242572040001,0.1999997882200002,0.0797564794939997,0.07988581697,-0.020769311872,0.0226689804199997,-1.3166437281496235,0.070707211565
1979Q2,0.0974060585960459,0.0593505494018122,0.0568210991088233,0.0487007530664254,0.0828256784661369,0.0844061105772422,0.0649106710028617,0.054285911182518,0.0428079945666364,0.0587433233686147,0.0447471361393188,0.0434897621110779,0.066432161072345,0.065799930354419,0.1411873693069929,0.031316265709349,0.0258398337440326,0.0262243308620326,0.0285250424605738,0.0434000413402531,-0.0171002894862455,0.017150322905171,0.0251391438860533,-0.0052796190975212,0.0011461408738644,0.0371656513919997,-0.0125425935360001,0.0193133991539999,-0.0170581337280002,-0.0052105928600001,0.0389576393459998,0.0147241632720001,0.0533979505709998,0.0178040404139998,0.0502284748700001,0.018368122964,0.0590337353600001,0.0160744289280001,0.02358280304,-0.8408123462601197,0.0277764436169998
1979Q3,0.0316546801758665,0.0523015139075959,0.0498271609435654,0.0461193785203128,0.0408349395806011,0.0464159412495177,0.03953128393377,0.0391868559197843,0.084655337134802,0.0976173216270912,0.0064063833823115,0.0298308176470492,0.0825554088372917,0.0727379738921216,0.0704822813570609,0.0406558842110951,0.0643279780697234,0.051957557467821,0.0754383264944433,0.0575839425960957,-0.0270902720558059,0.031341253920357,0.0357911111694577,0.0223563249946738,0.0266931205688889,0.0351211710659999,0.0387578601959999,0.0223516539900001,0.0282394042059996,0.0437458336060001,0.0374975545409999,0.0073829865559997,0.00152474615,0.0313624447979998,0.0475044700960001,0.0239843081599997,0.0263955537440001,0.0459812551760001,0.024192441434,-0.8609329785447608,-0.0085654368549999
1979Q4,-0.0602956825971794,-0.0486029069463973,-0.1000326098327397,-0.062035546854362,-0.0787522349463807,-0.0248725058077272,-0.0466781220400208,-0.1029912177383376,-0.0982964580383497,-0.0952943670142519,-0.0023183597828375,-0.04295544523566,-0.0901565523818798,-0.0784124888221406,-0.101241834708556,-0.0239321549648285,-0.0430585991469842,-0.0443158911284392,-0.0987827205131639,-0.0777407707637038,-0.0455268601417612,-0.003658310404121,-0.0242442975673196,-0.0380408616171579,-0.0424270963523991,-0.119031691702,-0.055488608987,-0.0636544830089997,-0.0614766370859999,-0.070726021821,-0.0657600660169999,-0.0533595925169998,0.0039594441030001,0.0361376152830001,0.0229775005530001,-0.0381376745799999,-0.0172310999760001,-0.0428930379159999,0.0249036660169998,-0.991965069436408,0.0711617163519999
1980Q1,0.3652351471842174,0.264883758201502,0.1965100705936944,0.1958260222766064,0.2152573406574311,0.2604929762957571,0.2041972757025008,0.1726790263019451,0.1373360571439881,0.2026523605386068,0.2180708033384806,0.1491978612215807,0.1430233292500888,0.1298369871190103,0.2121920884428922,0.2081014030376236,0.1602392563516692,0.1459719566411204,0.0619773337346691,0.1632522450632452,0.0786320781599008,0.1698030407942325,0.0720118776115765,0.1376731958273875,0.1109745182752541,0.0631772345599999,0.0247076943419997,0.0413438504100001,0.033051295344,0.1004395997499998,0.1338783482999996,0.1769845572599997,0.2380385975999999,0.2640585190559996,0.3502333909619999,0.1298302638000001,0.0879036105859998,-0.035191520995,0.0276500024000001,-1.1898880425934488,0.21557127692
1980Q2,-0.2007098049494513,-0.1750360134493672,-0.1733925792272289,-0.1607941789531451,-0.181104541942322,-0.1894728080560228,-0.1618987923408382,-0.1770506432327484,-0.1512699347568032,-0.1894118553605578,-0.1439114453705223,-0.1582934212848725,-0.1782748961612057,-0.1292592488600127,-0.195615067494146,-0.1364944069045182,-0.1333261290682607,-0.1293450448804257,-0.1145204635236513,-0.1567992630708583,-0.1109879760550854,-0.1083782922484865,-0.0418401597359233,-0.0620255728535265,-0.1150703373912493,-0.0575547811739999,-0.0839490808139998,-0.0809871833739999,-0.1130271760979999,-0.1479298924469999,-0.1155359117339999,-0.111444512664,-0.1170689856179999,-0.1013385002339999,-0.1495081720779999,-0.1057319753499999,-0.0747395148999999,0.0065046666079999,0.0339736468939999,-1.0770387786434683,-0.0291412186239999
1980Q3,0.2405843301609351,0.2227918862612774,0.2002826695237245,0.181717989962439,0.2172905946082799,0.2792988419586919,0.2878417925648839,0.2044658032394823,0.2067995235164306,0.1949060861066789,0.2555108042830398,0.2034275878037901,0.219031291065546,0.1680005239262259,0.1677286705367091,0.2462949332630073,0.2151387291454611,0.2114180648302419,0.1262811552335507,0.1762508854148958,0.1727145826848439,0.1427995133996091,0.0909947073553085,0.1068699762096843,0.1000188664353416,0.2162862646469998,0.1755397984950002,0.1780294680309997,0.1246306718069998,0.1185878234399997,0.143191990527,0.1733461745269999,0.1928884690949996,0.151188793767,0.1553092985969999,0.1545337629479999,0.0799753522999997,-0.0668643078399999,0.0196249318729999,-1.1096691711842346,0.0067246193239998
1980Q4,0.2538796949924293,0.1618747558700535,0.1210104957199849,0.1022076907169247,0.0854299371683444,0.1838175011659066,0.1091698804003296,0.0622799390930179,0.0487283037898418,0.0426300795198593,0.1291681832511195,0.091372497468749,0.0574209340199358,0.0232850924557435,-0.0226093034962686,0.1068025145263955,0.0797470520990837,0.0154528866148198,-0.0334048680937166,-0.0163989241711253,0.0343237804386915,0.0864735075930454,0.0682261083343962,-0.0304964199501863,-0.0163284628069171,-0.0125410496279998,-0.0302275385999999,-0.03703917792,0.006543428235,-0.0469765527800001,0.0065821995599997,0.050245363743,0.1005653578379999,0.1195293951359999,0.1742896456799998,0.0505969958000001,0.0740448881600002,-0.0968276579579999,0.023580506,-0.9208601285293248,0.1640334206539997
1981Q1,0.0095874189897349,-0.0356161762264374,-0.0026771917811445,-0.0336614590372602,-0.0198858467802001,-0.0093191380270614,0.006170264102475,-0.0050532881076934,0.0353428323021245,0.0319953886208963,-0.0068377816999731,-0.0128692012048301,-0.0132798399125861,0.0002196603550128,0.0230421018777164,-0.0188283556196702,0.0173014508866158,-0.0026262664910265,0.0075432950924558,-0.0148158482087803,0.0061747756158472,-0.033658491782212,0.0129310827591224,0.0044682637183521,0.027865896376108,-0.0346310078290001,-0.0018571185540001,0.0388717356159997,0.0226502528759999,0.0169281727759997,0.0603122949579997,-0.0139630587720001,0.0001425156479999,0.0078045791519996,-0.0700188995360001,-0.0058657910399999,-0.0073388256040001,0.0082972080799998,0.0334631479040001,-1.0132070517954015,-0.0097707761699999
1981Q2,0.0319786272213695,0.1055887309694278,0.1062258805011564,0.1299820922025356,0.1227564063594586,0.0605880957769724,0.1083156924394768,0.109387302507369,0.1186122205754853,0.1281215531638422,0.0915118099687686,0.1053697639005915,0.0979560082358461,0.0669888787799009,0.0905810826488793,0.0709635788300673,0.0497758855497789,0.1063470123428136,0.0640321157270971,0.1035084097926608,0.0002214561549767,-0.0264822307212673,-0.0627100814727609,0.0553728729942342,0.0111094492128274,0.052518052356,0.0569254848120004,0.0171194612280003,0.0424321705260004,0.0060013887800001,-0.0010356938759998,0.0360095639130002,-0.0309353386439998,0.040750738956,0.0472321161690001,0.0204945544079999,0.0748274558999999,0.0390207590760001,0.0339771082759998,-1.006356558038299,-0.01615226444
1981Q3,-0.1072376379934533,-0.025754880838577,-0.0128585647768311,-0.0055981676160223,-0.0206479646744683,-0.0756803631863642,-0.0595169849928718,-0.02228874861362,-0.0479825699255695,-0.0175291662236638,-0.0790121328807422,-0.0289870632842088,-0.0435028738164198,-0.0288497371343174,-0.0082699773080561,-0.0353302395881067,-0.0442681831065058,-0.0350695565361898,-0.0291187762202853,-0.0428607848739541,-0.0517511789390765,-0.0214946698689197,-0.0453233270399338,-0.0302510295267879,-0.0181264341621283,0.0517975610599998,0.0439635949199996,-0.035170798028,-0.0251074695700002,-0.0419132364280002,-0.0808863981400003,-0.0786985283080001,-0.0683005229200003,-0.0704538575200003,-0.0884896909400001,-0.0372873984899998,-0.0099874568859998,0.040493018222,0.0378671751000001,-0.9892816896887264,-0.0469544281119999
1981Q4,-0.2017026281371403,-0.1326277855825528,-0.1073356321264066,-0.0937709207182149,-0.1022627054289421,-0.1475022637442997,-0.1264900677662935,-0.0906785439285927,-0.0503915868822395,-0.0939705633295299,-0.1185460903598074,-0.1048454712251297,-0.0865426746234789,-0.0670748028387179,-0.0689270084619336,-0.1073891050448284,-0.1047472283527188,-0.0939692856750309,-0.0883688437636043,-0.0758022055849165,-0.0901827566039166,-0.0968741805084846,-0.1311561634126575,-0.0956499752709392,0.0111678381672322,-0.1783096253519996,-0.1009818605619997,-0.1055608886519998,-0.0892097251319998,-0.0688104766319998,-0.0978692584889996,-0.1060585066959999,-0.0788271893519998,-0.0755260394159997,-0.1035658953119996,-0.0945956089039999,-0.0254524586199998,0.0555919914709999,0.0377655605119997,-0.6059241425302191,0.0487512163100001
1982Q1,-0.1107205409403788,-0.0280151903574499,-0.0115544614289224,-0.0258916892835954,0.0005222439846936,-0.0846325728731048,-0.0157679423573109,-0.0347646868409916,-0.0265144307266864,0.0155426587207987,-0.1036181346279386,-0.0569039093584862,-0.0446726421653779,-0.0291183995089352,0.0082876026022113,-0.0857098651079878,-0.0509263309173007,-0.0520618783455613,0.0045535793747484,-0.0218315034702818,-0.0244336389459234,-0.0443411132851168,-0.0428546301643625,-0.0161168413975767,0.0062997067273333,-0.0930407347799998,-0.0853015710399996,-0.0102149298899998,-0.0306694137599997,-0.0163537726439997,-0.0378908732159996,-0.0012639134969998,-0.0362383994399999,-0.0210030395049998,-0.0619089143039996,-0.0357200453399999,-0.0117382622499999,0.0599170033909999,0.0276490347199998,-0.9413683190390928,0.0285620342239998
