,S1B1,S1B2,S1B3,S1B4,S1B5,S2B1,S2B2,S2B3,S2B4,S2B5,S3B1,S3B2,S3B3,S3B4,S3B5,S4B1,S4B2,S4B3,S4B4,S4B5,S5B1,S5B2,S5B3,S5B4,S5B5,Mom 1,Mom 2,Mom 3,Mom 4,Mom 5,Mom 6,Mom 7,Mom 8,Mom 9,Mom 10
1983Q3,0.08059633780051945,0.12996254964979537,0.09463960071555055,0.10972388352956663,0.11022538219961375,0.021592111152939797,0.04752708097035141,0.03461358897641875,0.0739686621298159,0.07164871698386865,0.018816362189189695,0.05847082728728936,0.08416990407273106,0.03051444466051101,0.006536797280263684,0.04379213166732021,0.04717550277510596,0.0067412145177128124,-0.018386265323701023,0.0021136787861317785,-0.02267298178809285,-0.054741590089305125,-0.034934181234628325,-0.023733874831221136,-0.027146019100136476,0.08583005586600012,0.039740286678000336,-0.0381311883419998,-0.029854261013999683,-0.019205328389999776,-0.030973319397999632,-0.01792661710199983,0.0031311631379999927,0.0027006037980001896,-0.0005508201659998324
1983Q4,-0.20621773423395384,-0.11435956243869838,-0.09459341881849004,-0.07797975892638032,-0.04738421095170586,-0.16085136466964434,-0.11528627532559033,-0.04959443050795542,-0.004066506730092234,-0.011497230194723373,-0.12694632766835834,-0.07340313923922359,-0.03908108369940799,0.00884964256816434,0.05119973988571935,-0.09404881776146601,-0.04061680929039946,-0.005489281638844545,0.008941888332210324,0.025429579321026186,-0.025705487772325286,-0.03234691802154366,-0.0031415092551814183,0.008375901561813448,0.04212993998523351,-0.00857094392000013,0.05387387817999967,-0.005912248614000193,-0.011889311201000119,0.01688894311999989,-0.029456090633000254,-0.013152844496000071,-0.0980003802320002,-0.0975198059200002,-0.1475189735300002
1984Q1,-0.05681506915313961,-0.008155594686349188,0.009976906306608635,0.015604640725345176,0.06111871072210007,-0.06111014987639696,0.00385898076293989,0.021599281235317624,0.031174125685033083,0.06873621963286292,-0.06329592112163585,-0.03922763931273532,-0.0016489583853460665,0.011203254351409786,0.02836521255082536,-0.0775266458981324,-0.03941100802853503,-0.01780956099509523,0.0013401166785269591,0.01528753577623898,-0.06916067353858568,0.0032423208388820957,-0.0054177752519704026,-2.917805716373678e-05,0.05610356212571377,0.00786986910999965,-0.03398128739000028,0.009058346099999781,-0.010095774920000133,-0.02867420516300012,-0.01440868996000022,0.011520294939999953,-0.03890745726700007,-0.0024566831740000517,-0.06384721814000005
1984Q2,-0.14082735402309943,-0.09447391444461217,-0.0737348287010281,-0.047705042481902216,-0.05753348737270858,-0.10782417650996978,-0.05667597408126823,-0.044159204870886204,-0.04321984987670735,-0.05105159100958023,-0.0835026379523538,-0.07323957180752971,-0.0525943940284358,-0.06813766719204195,-0.011397174895097617,-0.08961553287666713,-0.06866761646423203,-0.06075925557342776,-0.06005239989854738,-0.04752808681469012,-0.028817485744808247,-0.06082435371440109,-0.05102049085036331,-0.015653617860248437,-0.0028922748508382057,-0.10148356064700037,-0.04755568226300022,-0.06487769628700035,-0.03770476146300028,-0.029556377327000227,-0.034737928731000345,-0.051603381018000216,-0.054648851877000304,-0.030927946239000192,-0.030429898623000273
1984Q3,-0.14102320143781688,-0.08366184721642134,-0.10118604770939998,-0.0597043332481233,-0.0679959027084509,-0.097072797445377,-0.08492053671914335,-0.06940020834683269,-0.0731396187175053,-0.09099330845127351,-0.05852378080182463,-0.062102627929432774,-0.10433923241963095,-0.0774541002737319,-0.10248422100490862,-0.04486906455286033,-0.06879927739295988,-0.09122652195865377,-0.10554009365128969,-0.08397847000507763,-0.039208291417710095,-0.021279876053971192,-0.06769374858915078,-0.10256629585688659,-0.06476608196771905,-0.16331978209999987,-0.08965528870000006,-0.056005170454999975,-0.07320241729999999,-0.053149977187999964,-0.03130263214999984,-0.05953232037199996,-0.08266235164400004,-0.07402913178199988,-0.08609384702
1984Q4,0.01484035058561739,0.05747682408945365,0.04051402930899761,0.03962074744980493,0.07097697645329037,0.035139803602117325,0.06574469043627218,0.09093047069106164,0.09079446080111686,0.12076149736934605,0.06384280573380563,0.11240653168772718,0.11444901475763891,0.09687698642243969,0.13128114924466905,0.07871256208394017,0.09214136692513075,0.1125205209937361,0.1042965199054835,0.14210895372898014,0.05899785392944046,0.08842353441673767,0.08133227355429162,0.10552601710598353,0.11581937770153639,0.031788019259999745,0.0913306089749999,0.09039416970400005,0.053318867351999755,0.10382212763999976,0.100108844832,0.09461475709999956,0.10773818677500002,0.07586134351600005,0.08044540213600015
1985Q1,0.0753996265069623,0.09545447780716887,0.08174814426976074,0.07071203397076298,0.06182753004418573,0.09551981161409206,0.10958104350973774,0.0847040871284801,0.10019000651901555,0.11153397434342249,0.12153538598813718,0.1263982883046577,0.09851236263874608,0.1161636328441098,0.09772234237357447,0.10063574871979597,0.11823799646142241,0.07702810521655534,0.09952896511749398,0.10149852190818542,0.07707186188477433,0.07144828814077742,0.06691610869212683,0.07349357073069562,0.05304478182750971,0.10489076068800007,0.10123997847600008,0.10986008442799977,0.12027741978000006,0.09432841956099991,0.08712278592000011,0.07379470981000003,0.060044253489,0.051199667078000166,0.05856098351999983
1985Q2,-0.031609742294951615,-0.019857055688060843,0.0031611176504309224,0.0014851007152969498,0.006717695568461135,-0.06829427038934854,-0.035023579068005684,-0.0055463085879334795,0.030280572464020272,0.03036454363263652,-0.05489303688328384,-0.038005847905790424,-0.03322954999308658,0.023457255092949936,0.025118185458269382,-0.03502928682632156,-0.07867416684598161,0.006934342016845285,0.023568331070510373,0.0480678895210267,-0.04888850751523233,-0.007891025021286469,-0.0238013816497904,0.02974736329073857,0.05483276028664674,-0.058834566036000235,-0.03600305143800031,-0.03571668067800016,-0.004223984751000165,-0.0072743702220001705,0.022646281175999983,-0.028977890396000294,0.01605529879199974,0.021313490687999703,0.00493449370799981
1985Q3,0.038098679063834906,0.0578491860820014,0.054529948039621745,0.03605591761974125,0.036522608044085914,0.06373427910781482,0.08424094145524275,0.08616440751005672,0.06649012509204955,0.05657376968383554,0.0847924272731373,0.08666267383442472,0.07156264535659207,0.06032510539850988,0.07636203544666387,0.06274659084705658,0.0650220935876098,0.07339932542180705,0.03915800600392094,0.06403628566689412,0.053282634278586816,0.08297295496282553,0.06506376591327823,0.02496538118287228,0.026621238062025432,-0.008838338923999878,0.05342857245599997,0.060616508147999903,0.06701498793200011,0.04577961318000012,0.07830259693199992,0.06406761258999993,0.05922378270899986,0.049552249500000034,0.07931850024000009
1985Q4,-0.10784939409370131,-0.06794813693244928,-0.039878726286763366,-0.027818517480243665,-0.0481265019449979,-0.07324665569527333,-0.05567650308358385,-0.0017321180319191942,0.00659377553277829,-0.03931369051410072,-0.07262045524269045,-0.02799290032212498,-0.007845619450938646,-0.04142670514769542,-0.015703355117657525,-0.03256618833266878,-0.009776732284593193,-0.013477794765025086,-0.027711396491148732,-0.011691633775565702,-0.03730498413668826,0.010433066001387603,-0.008158493209751372,0.010392864649085176,0.009812431723636328,-0.13531760682000005,-0.084509496568,-0.04066879873199991,-0.02808624929999981,-0.032794180599999834,0.0024883044599999238,0.004649763524999795,0.017872707115999864,-0.0032672808599998326,-0.004884214719999891
1986Q1,0.11527637513085609,0.1254983787131596,0.11764454959168713,0.09720391034209674,0.09581175154010957,0.14330652886577488,0.1236523089087107,0.12598107924382895,0.09350838546156681,0.0785433040406156,0.13839801447427091,0.13996589807599213,0.08423120337754919,0.09730518470210558,0.13089626679023447,0.1220318344706901,0.09883422121486651,0.11797363231764924,0.11961309996899772,0.12890696355243958,0.1619091518081084,0.11643683483152545,0.13313988804762822,0.037878424057381066,0.09071212522182903,0.0638967511759998,0.12197583131000012,0.13952481567199992,0.1618722748920003,0.09894437925599986,0.06943898515499991,0.08770230009199986,0.10962748803599975,0.12462387744000014,0.14554980545999996
1986Q2,0.12122180685418948,0.13236541080516506,0.11251031255762522,0.1166253174211016,0.11170724544363209,0.12366327646052011,0.13156940917803883,0.11530520176177328,0.14300256792153676,0.08349125444733407,0.1267593905468194,0.18717015508357315,0.12643606623976122,0.13154350221049405,0.09181548274495599,0.14682611539421297,0.13486173119621991,0.104347852238587,0.07203586960936148,0.0583738132056455,0.1287186629773478,0.15268682521889465,0.1039029398250515,0.06809186575644399,0.07578914403325077,0.04732003353999992,0.05465502324599991,0.12297982115999995,0.14052741587999984,0.08008408375999987,0.08605100765599971,0.11875919482800001,0.12322885427999997,0.13160141769599987,0.13072861313599993
1986Q3,-0.07788467156962664,-0.08448758308039128,-0.05637732199511303,-0.027497845554580236,-0.049143919798532054,-0.0941078413500317,-0.09029541119664486,-0.03025965990498325,-0.004935871840616279,-0.04086372315471021,-0.049017460641159194,-0.06091178031108524,-0.017613252829521975,-0.02114128348085076,-0.016293119408722467,-0.02857853349614592,-0.045987046109836394,-0.030106288799735204,0.017169511850918084,-0.0063838204205166615,-0.01675110129344981,0.005927950504946766,-0.021446209130540073,0.0302260455368899,0.04295527195914528,-0.12723704445600004,-0.06737372108600026,-0.04217378500400015,-0.03649802481500031,-0.033185801376000246,0.004619493184000012,0.01632606702399997,0.021902034013999927,0.04407939867099975,-0.00026020097599999126
1986Q4,-0.07474300973337578,-0.04416975347510643,-0.02746089796686868,-0.010896075436855668,-0.022290567632292868,-0.018359888522491485,0.012592831526867965,0.01005942204602217,0.04409601600785917,-0.012482724816478719,0.0008669149671940435,-0.02887297578838499,0.011996383429163204,0.028967983816670317,0.04375779538769331,-0.01282762111774316,0.04894104665210919,0.027742706612131185,0.07395988196462344,0.058706112017926415,-0.032957783404080065,0.0016124832796526878,0.033256387094068085,0.0492877957580935,0.08373715763108325,0.10481100854000003,0.10539818238000032,0.03148525276400016,0.06015400718000019,0.07834144992400027,-0.0017926573359998699,0.011623363483999949,-0.012328516281999713,-0.024544838820000026,-0.029144354007999973
1987Q1,0.011095466747411908,0.06910685581267217,0.05609538331502062,0.06439005752913496,0.06000108033652074,0.09013501054830231,0.09528861417308865,0.05124928956317487,0.027156289569002956,0.10386370993291139,0.09902085788539261,0.1017236342933685,0.021755131634727753,0.08227399174168815,0.07822997482693195,0.09083966194840021,0.08442364790605517,0.0773405436727117,0.06689396120941393,0.08057638568581904,0.1314986396538529,0.1434242459802939,0.08489453549838322,0.10718855248749537,0.09123731558663883,0.07333225457799997,0.041126242126000134,0.09281721649000008,0.0794752358380002,0.09322026485800006,0.11962005735400005,0.10539152845,0.09954765283900024,0.0876854567030001,0.14726722774299983
1987Q2,0.08275587560849273,0.08600960513222367,0.05070803922156797,0.08852094317476267,0.08405816920216846,0.051840836024513726,0.08356421674248948,0.03558827551589849,0.029424169593107896,0.027015149147066486,0.054646479201124976,0.05829063435140602,0.008153728439213692,0.03582327937271024,0.035269991475789464,0.03837587163043521,0.04902974974464436,0.04329920632138107,0.018775679754087005,-0.01635719181123496,0.07134706465563023,0.05568138589707661,0.0009444448497029079,0.004506421613224232,0.018060839299365306,0.017726767170000324,0.09311470377200015,0.05120865219600024,0.023306217126000117,0.030324848852000263,0.04160948959600019,-0.018370846763999693,0.011751903460000435,0.03756590204400023,0.08659411498800007
1987Q3,-0.0025798012461031306,0.00981483403949679,0.036420724009291305,0.04115870255221088,0.1255712844831458,0.01707013693611592,0.03754095391906187,0.061756927715158394,0.0463371069908598,0.09429579016357481,0.04245594004238362,0.05402177000518127,0.07568245592450595,0.08268308442999639,0.10099846800989543,0.10261767493273233,0.07382825558434059,0.07375982142156068,0.0643208243455915,0.08384513385530812,0.11553521692179536,0.06831533305777437,0.1107544683432733,0.07448178271981631,0.07592425365123479,0.054976881226000085,0.07483121733800013,0.07488195702400025,0.05604430389600035,0.09957364478400033,0.058858746996000466,0.10477341065099988,0.10288362007600038,0.08792646009600014,0.09006601480799992
1987Q4,-0.369980390936668,-0.3094590338364621,-0.28984031268426025,-0.28458174615580323,-0.3022170590742349,-0.3366177142781107,-0.32654039835640003,-0.2785124850321259,-0.24799574300260074,-0.29825905434567235,-0.30925510729249617,-0.292151387782119,-0.24657631085839637,-0.2312507887276135,-0.28949748123130004,-0.25072745574029953,-0.28317944490001723,-0.2415715830903612,-0.1825314019503057,-0.2386293234332464,-0.21133284277668796,-0.23174957890860193,-0.21032325733288926,-0.14921515752959202,-0.20353299208919795,-0.2522982017640001,-0.14199291786000023,-0.13844441431199983,-0.16947061553999998,-0.25082801035,-0.245511909636,-0.2395739468799999,-0.21406902149999996,-0.2601571457519999,-0.25103060893200013
1988Q1,-0.012025787150054978,0.06138634177908897,0.03793530923532762,0.0414945672589786,0.048517995179999884,0.04666488548348191,0.05897975608378503,0.07089480304050433,0.07040892590901504,0.07681558260347865,0.049105604037912975,0.09756378591305159,0.06285555461886139,0.08222159536931217,0.07614399978398834,0.04797233567600423,0.07608523332501238,0.06705913999366175,0.03709375195133724,0.05315076757982751,-0.009368210826110834,-0.010995097627867989,0.03140036229027343,0.028645045878380904,0.06192251192809284,0.02096962199099961,0.0703517070709998,0.08403684543899992,0.06223262844399979,0.044833846526999954,0.022758406412999532,0.020874373384999645,0.02244960438299981,0.004525976184999836,-0.01807691048100013
1988Q2,0.10242119216742984,0.1322332244621094,0.15972697158328675,0.1285490070827373,0.15647992488293028,0.11965333003899659,0.24120972559955312,0.14108665512077567,0.13073640900193095,0.1428764886771845,0.09418823301234047,0.07859402952480843,0.09021534908840567,0.06285808451385289,0.08999272170528383,0.059268458571374305,0.10309242130479479,0.06952660213070239,0.02408866956729816,0.09307305492839868,-0.023440537544818896,0.007888484725961487,0.0029958845636803844,-0.010234338360355366,0.03380456844816471,0.07235605369600018,0.09002891052200024,0.038778820896000044,0.05421345688800017,-0.011604470603999717,-0.01149307795199972,0.016465073472000213,0.005604331803999996,0.05181986363600011,0.0850088229360002
1988Q3,0.0012359989732106946,0.02427726608398384,0.02443109487307704,0.04166635179144573,0.011213352847387004,-0.017754414501439886,0.04574367754171149,0.037003703366942586,0.033481105997409166,0.07367265263234057,0.0034857615661678665,0.019167149880332746,0.021272264778086525,0.06053053272442188,0.03993520083441138,0.014220365955938563,0.008174809877518285,0.037375497793117995,0.04900176604732254,0.08498278629239886,0.017300116552665168,0.04903721823756979,0.04207339952173661,0.04209124731658931,0.04581022154094705,0.02123051350299976,0.042825003786999716,0.06861129418099998,0.027454780950999735,0.028020241986999928,0.021341636220999716,0.032509212726999914,0.03473560408099985,0.021701516582999902,-0.0028255038450002434
1988Q4,-0.07932140841278001,-0.03162193875218311,-0.014804843815262148,-0.03765484736609881,-0.02141132336911933,-0.056116249812339536,-0.03928394228629084,-0.007189146890992371,0.004583207862545402,-0.004245183281056608,-0.04095606509902572,-0.020648076088890965,-0.005092719968511128,0.006691623294325044,0.02748949439091497,-0.023871441017792705,-0.027383996346945327,0.017196475734250205,0.014096607215660084,0.06918319712572196,0.028065001506065057,0.0364451744869112,-0.007494942004957483,0.03314866083555801,0.03127461545329613,-0.029343486605999947,-0.01217935795800007,0.014095813913999944,0.01232249829300014,0.041722346861999826,0.002511055612000268,0.009506432261999986,-0.007577629318000101,0.027943138512000143,0.011447041661999835
